patient_id,split
27652,train
11292,train
17590,train
1649,train
16199,train
29604,train
21066,train
17233,train
3520,train
14469,train
20045,train
2748,train
21644,train
29542,train
6039,train
27835,train
7756,train
27740,train
19809,train
8537,train
8592,train
17488,train
6046,train
16364,train
30747,train
29491,train
21520,train
22992,train
30122,train
55,train
24493,train
1585,train
2343,train
25344,train
1235,train
878,train
22838,train
17493,train
10270,train
21149,train
17091,train
12295,train
28407,train
9842,train
1748,train
9933,train
24420,train
8269,train
22204,train
11121,train
22266,train
9492,train
17963,train
14900,train
22220,train
11027,train
2512,train
23672,train
22723,train
4876,train
6724,train
22655,train
22993,train
13661,train
22621,train
3933,train
8638,train
7127,train
19247,train
16330,train
26416,train
12542,train
1986,train
24212,train
12033,train
16175,train
18847,train
9672,train
18870,train
18169,train
28624,train
12005,train
16613,train
21325,train
11504,train
26130,train
19364,train
3293,train
10815,train
24955,train
29933,train
25857,train
1379,train
26283,train
5194,train
17375,train
10464,train
16232,train
5508,train
11005,train
22699,train
15135,train
8912,train
18827,train
14943,train
30071,train
19747,train
1713,train
12112,train
29098,train
24796,train
12662,train
11698,train
3344,train
10165,train
17831,train
28261,train
11330,train
7440,train
23891,train
11384,train
21667,train
2603,train
14622,train
23715,train
15386,train
19396,train
10329,train
8957,train
5104,train
5942,train
10188,train
1053,train
13527,train
23277,train
11194,train
22280,train
17057,train
29939,train
14287,train
4312,train
220,train
16052,train
5156,train
1496,train
26841,train
3468,train
24261,train
2265,train
3944,train
4713,train
364,train
23753,train
4941,train
26392,train
940,train
1383,train
6920,train
24608,train
5226,train
20482,train
6336,train
28555,train
28658,train
14700,train
5630,train
1722,train
22630,train
488,train
24863,train
14833,train
26259,train
27147,train
24374,train
23350,train
11397,train
27585,train
23700,train
1333,train
20742,train
27688,train
12881,train
14697,train
9302,train
14342,train
9146,train
15570,train
13495,train
28515,train
14499,train
9734,train
10300,train
18435,train
27496,train
23859,train
28852,train
29304,train
15069,train
16460,train
29082,train
10065,train
9187,train
10449,train
28995,train
14125,train
18781,train
7236,train
28204,train
15154,train
23617,train
29640,train
23843,train
12142,train
9895,train
25317,train
25000,train
15522,train
20342,train
2575,train
5823,train
4449,train
30685,train
11272,train
244,train
25137,train
17277,train
20850,train
17612,train
25421,train
28168,train
11689,train
3529,train
20758,train
12590,train
9982,train
9962,train
26378,train
27063,train
7304,train
23257,train
14110,train
26562,train
6719,train
16592,train
11174,train
9320,train
27146,train
11435,train
16436,train
2237,train
23764,train
18386,train
16834,train
15257,train
10107,train
21786,train
8486,train
14047,train
13836,train
5463,train
12666,train
19852,train
28796,train
8609,train
4726,train
472,train
6907,train
27109,train
22610,train
22030,train
18246,train
8517,train
28272,train
12147,train
11843,train
2864,train
15956,train
22058,train
8143,train
10697,train
11996,train
18529,train
23421,train
7875,train
1829,train
5433,train
5639,train
5081,train
26633,train
6902,train
8671,train
21606,train
24207,train
14568,train
6739,train
15663,train
28900,train
8368,train
26424,train
8834,train
17354,train
29202,train
8675,train
23493,train
22230,train
22036,train
8529,train
8620,train
14743,train
14664,train
23774,train
13967,train
27603,train
30373,train
14138,train
8848,train
15801,train
1959,train
9325,train
970,train
12573,train
5821,train
16149,train
12046,train
10273,train
6640,train
3672,train
11450,train
5549,train
14642,train
17775,train
28730,train
25939,train
16422,train
876,train
10928,train
7694,train
910,train
14690,train
12721,train
23000,train
15527,train
6169,train
28748,train
18348,train
2274,train
27992,train
20250,train
25538,train
6705,train
6973,train
26661,train
3543,train
1128,train
20526,train
2952,train
26129,train
13874,train
5233,train
9824,train
1094,train
19324,train
11513,train
21267,train
30761,train
2163,train
15201,train
5538,train
9337,train
2950,train
26185,train
12661,train
10565,train
4274,train
1041,train
16965,train
18426,train
27578,train
22806,train
26109,train
13523,train
13700,train
21203,train
26438,train
21080,train
1677,train
7056,train
19158,train
25881,train
29823,train
12991,train
26640,train
3494,train
20352,train
12880,train
2940,train
28366,train
1761,train
21807,train
8757,train
26645,train
24052,train
29537,train
6281,train
10853,train
3954,train
9148,train
7693,train
9168,train
8376,train
23212,train
13538,train
21508,train
17873,train
15708,train
21725,train
6043,train
1729,train
28669,train
12737,train
20326,train
7365,train
21154,train
28162,train
13504,train
15284,train
22013,train
12546,train
24504,train
14547,train
6765,train
1361,train
15336,train
6851,train
27462,train
24129,train
2364,train
6332,train
22351,train
22307,train
12026,train
18001,train
22898,train
24593,train
29133,train
9570,train
19237,train
21744,train
18698,train
4838,train
16311,train
24707,train
6733,train
20632,train
10668,train
17748,train
26726,train
27452,train
23805,train
6217,train
25259,train
26196,train
30121,train
16622,train
22430,train
4785,train
10941,train
23368,train
17180,train
29945,train
25681,train
28370,train
7175,train
25002,train
11240,train
24582,train
10530,train
18332,train
7385,train
26971,train
12021,train
28309,train
9269,train
27170,train
14436,train
22509,train
22180,train
10105,train
13020,train
28109,train
3374,train
30662,train
10967,train
10951,train
4030,train
18777,train
24240,train
10364,train
28239,train
3016,train
549,train
10883,train
27175,train
4953,train
2938,train
22428,train
30109,train
15258,train
17214,train
14924,train
7027,train
26128,train
13348,train
29245,train
30215,train
2058,train
7549,train
15192,train
13825,train
26492,train
22112,train
15000,train
28139,train
9604,train
17460,train
8323,train
6484,train
12234,train
17526,train
22083,train
2216,train
17786,train
15868,train
1439,train
9605,train
14567,train
9470,train
4443,train
976,train
23919,train
6838,train
6446,train
22311,train
5080,train
6071,train
7424,train
11142,train
5116,train
5448,train
2888,train
9875,train
11300,train
14534,train
9404,train
11820,train
2606,train
8586,train
23391,train
20546,train
6944,train
21219,train
27356,train
14024,train
27637,train
13423,train
6372,train
4562,train
16068,train
20341,train
24953,train
30390,train
20843,train
19155,train
7941,train
30507,train
14498,train
20392,train
12977,train
15319,train
19336,train
9592,train
20653,train
16388,train
7205,train
18625,train
10141,train
29277,train
4224,train
23259,train
1700,train
22819,train
15683,train
13697,train
21147,train
25132,train
3764,train
7372,train
28320,train
9681,train
22416,train
22250,train
14710,train
30705,train
2581,train
25083,train
20604,train
10838,train
18220,train
17451,train
9238,train
16506,train
15780,train
19086,train
19629,train
29159,train
19969,train
8461,train
18313,train
14845,train
17206,train
20340,train
26096,train
14939,train
19929,train
18761,train
28112,train
24035,train
13710,train
16877,train
20856,train
9693,train
5037,train
23584,train
5683,train
27666,train
13483,train
30566,train
5490,train
31,train
15581,train
26463,train
14091,train
13938,train
26799,train
9987,train
15734,train
363,train
17045,train
18055,train
24118,train
14131,train
22872,train
27975,train
12526,train
8469,train
3459,train
12409,train
11089,train
15821,train
26530,train
10895,train
30287,train
1375,train
20249,train
7460,train
24861,train
13963,train
19962,train
17981,train
5853,train
27856,train
28070,train
9504,train
13796,train
17838,train
23304,train
5593,train
26388,train
9465,train
22259,train
22331,train
18451,train
12705,train
18230,train
16479,train
25312,train
4824,train
8158,train
10995,train
22095,train
6423,train
19476,train
1511,train
16649,train
16150,train
25794,train
21376,train
14640,train
19252,train
30414,train
19526,train
14440,train
14931,train
4480,train
23605,train
2498,train
16030,train
29457,train
15479,train
13208,train
27238,train
15142,train
22895,train
2874,train
1595,train
3501,train
14897,train
11158,train
29442,train
23449,train
21753,train
9823,train
3950,train
27695,train
26122,train
22514,train
15594,train
20680,train
4327,train
21368,train
30426,train
17829,train
8175,train
20405,train
18007,train
15232,train
24331,train
8627,train
13202,train
11283,train
22309,train
29520,train
22475,train
12634,train
21642,train
16327,train
20162,train
27784,train
22338,train
12038,train
26093,train
3850,train
28331,train
20414,train
11877,train
20219,train
9726,train
29809,train
26331,train
25392,train
16880,train
25839,train
4213,train
7399,train
12208,train
10157,train
8236,train
11606,train
7678,train
19617,train
28166,train
30766,train
24380,train
19199,train
24206,train
330,train
22542,train
22202,train
860,train
7319,train
28684,train
23756,train
19356,train
23560,train
17720,train
30327,train
7500,train
27736,train
4407,train
27849,train
18582,train
2763,train
29424,train
15866,train
20829,train
3027,train
12611,train
9081,train
4747,train
10650,train
11539,train
23800,train
25462,train
3987,train
14611,train
14054,train
29599,train
13806,train
314,train
18436,train
13229,train
10966,train
3313,train
27754,train
22387,train
6437,train
1622,train
18714,train
24862,train
7189,train
26647,train
9487,train
2009,train
6665,train
26747,train
18925,train
18856,train
4022,train
9455,train
19575,train
22945,train
28046,train
16233,train
8363,train
12079,train
11859,train
13018,train
28909,train
17149,train
132,train
2989,train
2118,train
27447,train
4900,train
23360,train
28237,train
1284,train
24532,train
24453,train
1390,train
6999,train
2501,train
10741,train
12944,train
6564,train
2975,train
19075,train
7196,train
9008,train
27890,train
28451,train
10125,train
21596,train
22292,train
19591,train
14938,train
27801,train
4797,train
28724,train
15227,train
16756,train
13765,train
25912,train
12972,train
10064,train
26293,train
22813,train
16533,train
9061,train
3495,train
530,train
17581,train
4374,train
1520,train
3541,train
27680,train
11325,train
20202,train
9937,train
27743,train
9928,train
9304,train
756,train
28965,train
1313,train
30480,train
25907,train
24799,train
18449,train
2186,train
11416,train
17098,train
10973,train
14480,train
22130,train
15439,train
23349,train
3977,train
4140,train
14770,train
17361,train
27654,train
20975,train
19175,train
15544,train
17406,train
11093,train
20619,train
26202,train
15541,train
3916,train
11103,train
30306,train
12537,train
15493,train
11752,train
4353,train
27118,train
11545,train
16292,train
15668,train
18207,train
8475,train
27088,train
2280,train
20728,train
17500,train
6695,train
25687,train
11492,train
16739,train
18173,train
22476,train
30556,train
26491,train
13210,train
23811,train
3229,train
22212,train
2716,train
3340,train
19439,train
5190,train
28483,train
5067,train
13399,train
7492,train
24142,train
5069,train
7342,train
6128,train
26282,train
6329,train
22001,train
9912,train
27682,train
2387,train
7147,train
14456,train
27832,train
21749,train
4414,train
13539,train
14779,train
1509,train
9771,train
20258,train
1637,train
25061,train
18673,train
18355,train
25401,train
9442,train
14677,train
12199,train
24551,train
10709,train
30586,train
23402,train
16950,train
1389,train
23768,train
5511,train
13232,train
17601,train
14303,train
277,train
29268,train
30391,train
2482,train
20504,train
16617,train
13775,train
6579,train
19116,train
16740,train
27131,train
20898,train
4027,train
26393,train
25088,train
10204,train
7966,train
2189,train
21773,train
21930,train
27639,train
9453,train
25100,train
21995,train
15638,train
30293,train
5091,train
1459,train
9362,train
24808,train
9379,train
6841,train
4271,train
14500,train
788,train
20644,train
11786,train
10919,train
6027,train
22590,train
2793,train
27196,train
24758,train
15983,train
4010,train
5352,train
4558,train
11973,train
7804,train
15882,train
27861,train
4663,train
