patient_id,split
10329,train
15358,train
24541,train
15709,train
4385,train
6200,train
14288,train
11878,train
8051,train
16595,train
7581,train
12674,train
15514,train
26565,train
8529,train
7580,train
11819,train
1783,train
22740,train
20030,train
16503,train
11380,train
25451,train
22049,train
29047,train
16807,train
17676,train
18542,train
6948,train
7829,train
9360,train
23314,train
19001,train
18577,train
10598,train
14962,train
6019,train
12097,train
8358,train
19651,train
20238,train
21513,train
22869,train
29212,train
4865,train
9513,train
4966,train
9211,train
16427,train
19808,train
27159,train
5809,train
25570,train
4871,train
4646,train
11562,train
20673,train
1510,train
3464,train
29892,train
17068,train
28479,train
24643,train
3967,train
27231,train
28071,train
20724,train
24470,train
8544,train
17794,train
18389,train
25356,train
27730,train
24683,train
9345,train
11064,train
15102,train
22883,train
28637,train
22218,train
18101,train
14855,train
17822,train
27728,train
12732,train
14327,train
8421,train
21689,train
15255,train
25910,train
12422,train
21283,train
10312,train
8293,train
8058,train
17632,train
13858,train
15699,train
24424,train
21046,train
17048,train
6026,train
18445,train
1365,train
30151,train
1518,train
13733,train
4592,train
5825,train
13064,train
10420,train
13721,train
13303,train
18141,train
15211,train
26725,train
23630,train
8531,train
7491,train
28819,train
19343,train
10707,train
28251,train
18947,train
23706,train
15156,train
25360,train
5437,train
4349,train
22319,train
24006,train
15331,train
14906,train
30230,train
19192,train
15829,train
412,train
18040,train
2685,train
5914,train
2552,train
2705,train
9718,train
4589,train
8045,train
18444,train
21415,train
26,train
9212,train
5967,train
18559,train
27947,train
15021,train
14320,train
9502,train
19461,train
1828,train
16909,train
25500,train
5320,train
6422,train
27858,train
13670,train
20889,train
24744,train
10036,train
29498,train
27713,train
26418,train
18245,train
30515,train
14154,train
13992,train
9205,train
26210,train
11262,train
21698,train
20329,train
7253,train
27706,train
12342,train
1411,train
15869,train
26790,train
15417,train
12556,train
18279,train
13202,train
7392,train
16575,train
2513,train
274,train
20164,train
9820,train
11457,train
28028,train
26138,train
25002,train
9535,train
17031,train
6994,train
6326,train
22685,train
27106,train
3149,train
3922,train
30764,train
18094,train
6435,train
5674,train
5210,train
3396,train
10031,train
15768,train
17652,train
18491,train
9328,train
21598,train
27597,train
24242,train
2629,train
8893,train
8495,train
11388,train
24974,train
18045,train
22532,train
18237,train
7389,train
4736,train
24916,train
3555,train
29085,train
28827,train
2174,train
16937,train
20251,train
3742,train
6591,train
3876,train
18459,train
17781,train
4240,train
14501,train
27953,train
10075,train
24978,train
14747,train
8624,train
28730,train
17464,train
20837,train
17448,train
3657,train
21602,train
14163,train
4291,train
8829,train
8828,train
15374,train
15591,train
22139,train
765,train
20968,train
28577,train
4715,train
16751,train
16184,train
19462,train
30218,train
2772,train
1763,train
23092,train
14339,train
27868,train
28518,train
769,train
29179,train
14772,train
6212,train
329,train
13628,train
9990,train
15397,train
1797,train
19962,train
5583,train
19620,train
28461,train
16627,train
19305,train
17601,train
445,train
1364,train
7288,train
15727,train
10653,train
16877,train
8963,train
10116,train
7701,train
3347,train
15284,train
13454,train
26228,train
12141,train
2080,train
29776,train
10131,train
28817,train
13327,train
18930,train
28022,train
26548,train
27437,train
9073,train
30300,train
1060,train
21687,train
4997,train
2958,train
6590,train
11287,train
24812,train
1857,train
29883,train
4853,train
6786,train
5652,train
23126,train
1660,train
3344,train
22023,train
24960,train
15614,train
13242,train
19973,train
7256,train
21307,train
2316,train
17475,train
16312,train
9369,train
19638,train
15339,train
2977,train
14500,train
2381,train
16986,train
27938,train
30221,train
841,train
16409,train
9551,train
14142,train
23838,train
21691,train
8934,train
11895,train
19131,train
5432,train
20636,train
3341,train
27832,train
21001,train
3716,train
5178,train
25218,train
3125,train
11318,train
27948,train
23572,train
4909,train
20550,train
6336,train
9620,train
15061,train
22666,train
13589,train
14820,train
16974,train
13424,train
9880,train
446,train
3579,train
20149,train
1032,train
11345,train
1294,train
1357,train
26390,train
9690,train
22265,train
2990,train
10613,train
1818,train
14039,train
6570,train
18683,train
1879,train
17643,train
27302,train
21407,train
11395,train
4953,train
21271,train
9156,train
25042,train
23136,train
29769,train
22168,train
19743,train
28117,train
9662,train
27817,train
2623,train
25671,train
10979,train
3478,train
30181,train
21903,train
2444,train
21927,train
26079,train
22556,train
12023,train
20978,train
4605,train
3890,train
2287,train
8278,train
8394,train
1011,train
5729,train
11601,train
24372,train
12223,train
19780,train
14610,train
14259,train
25143,train
7129,train
8198,train
20921,train
24492,train
23673,train
13729,train
19030,train
11626,train
35,train
27733,train
10604,train
22352,train
27080,train
15335,train
30625,train
12904,train
30421,train
18123,train
22367,train
10936,train
106,train
8111,train
16072,train
23348,train
20205,train
20602,train
738,train
29934,train
16217,train
1418,train
21787,train
5207,train
24711,train
567,train
23164,train
26534,train
6056,train
9248,train
3351,train
22948,train
9406,train
18816,train
21811,train
5159,train
30395,train
14505,train
21393,train
15434,train
29429,train
25091,train
15912,train
4826,train
9868,train
6725,train
731,train
29528,train
30165,train
17058,train
8208,train
20666,train
8812,train
22691,train
3485,train
20691,train
28884,train
22120,train
20891,train
26697,train
29153,train
22177,train
4587,train
22647,train
18347,train
9361,train
26113,train
3717,train
20418,train
22133,train
2347,train
19073,train
11739,train
9460,train
737,train
23606,train
7201,train
5801,train
15532,train
4195,train
23159,train
25855,train
10817,train
29906,train
22188,train
21340,train
25406,train
30784,train
18422,train
1107,train
12574,train
13304,train
14557,train
12051,train
23689,train
22772,train
25691,train
13833,train
28085,train
6113,train
11079,train
7999,train
16234,train
8511,train
2581,train
15399,train
24281,train
20084,train
21173,train
10851,train
8687,train
23867,train
9479,train
24999,train
29048,train
8344,train
6333,train
13958,train
21973,train
29756,train
15459,train
7469,train
5649,train
26953,train
7100,train
6527,train
28753,train
29841,train
2247,train
29143,train
16490,train
3537,train
24452,train
930,train
10231,train
10564,train
29289,train
23412,train
23531,train
14232,train
21788,train
27470,train
12106,train
26424,train
8589,train
1324,train
19586,train
30080,train
16029,train
5852,train
12445,train
5860,train
18287,train
9633,train
11214,train
13504,train
21258,train
21005,train
20351,train
13078,train
11473,train
30241,train
29536,train
18916,train
27000,train
10823,train
13810,train
7886,train
26493,train
24954,train
8606,train
10766,train
6400,train
1243,train
25332,train
8409,train
18550,train
18217,train
9971,train
6935,train
14442,train
10744,train
1024,train
27226,train
8831,train
18358,train
2976,train
26988,train
6017,train
19351,train
15285,train
20557,train
6106,train
16268,train
16860,train
4172,train
20457,train
9229,train
19831,train
15084,train
11957,train
2021,train
5546,train
30775,train
25064,train
8243,train
14176,train
18278,train
1625,train
30079,train
13523,train
19138,train
23654,train
28729,train
7885,train
7675,train
10065,train
24359,train
3686,train
6540,train
28066,train
15624,train
28996,train
17060,train
7019,train
10301,train
21617,train
10640,train
15452,train
29038,train
25905,train
29142,train
14167,train
25725,train
19495,train
25264,train
21430,train
978,train
23135,train
19886,train
588,train
9619,train
4990,train
23184,train
23624,train
5149,train
2146,train
991,train
12515,train
24421,train
14597,train
5364,train
13158,train
17203,train
24935,train
1134,train
26792,train
30471,train
9443,train
2397,train
17088,train
22901,train
29870,train
14848,train
23061,train
13671,train
20376,train
3553,train
852,train
3489,train
22126,train
22278,train
25656,train
23596,train
16822,train
1832,train
10982,train
8364,train
293,train
28462,train
4314,train
14376,train
7406,train
10681,train
3891,train
23969,train
29559,train
312,train
13609,train
18239,train
10536,train
4884,train
2592,train
12503,train
17614,train
8629,train
20920,train
684,train
2696,train
10516,train
14580,train
10658,train
16783,train
29874,train
2375,train
5463,train
22568,train
20041,train
22495,train
11997,train
9985,train
21276,train
1550,train
19619,train
14351,train
12938,train
9753,train
14852,train
23789,train
25528,train
5440,train
20612,train
25780,train
27667,train
11699,train
13053,train
316,train
28838,train
18556,train
7354,train
16327,train
8800,train
6310,train
27003,train
29016,train
3597,train
1798,train
17839,train
25354,train
3963,train
23569,train
15334,train
5171,train
21835,train
3096,train
21298,train
24003,train
28554,train
2337,train
11071,train
25023,train
19983,train
1316,train
16344,train
23229,train
17625,train
5005,train
19584,train
9017,train
8116,train
4601,train
7185,train
8369,train
26048,train
4697,train
8980,train
22891,train
24952,train
4924,train
25843,train
9696,train
2863,train
4495,train
23987,train
30594,train
24616,train
6465,train
21032,train
30383,train
9615,train
11576,train
52,train
3050,train
14630,train
17365,train
19900,train
3054,train
19475,train
12552,train
14655,train
21087,train
30564,train
8144,train
14322,train
9861,train
18088,train
9163,train
25606,train
18183,train
7852,train
21564,train
5568,train
13315,train
1906,train
3784,train
27530,train
14965,train
24472,train
2366,train
28203,train
24771,train
6702,train
12956,train
17366,train
22807,train
3339,train
14927,train
22289,train
8899,train
23913,train
24358,train
28386,train
25967,train
18595,train
4546,train
26265,train
9223,train
17470,train
16647,train
25998,train
1283,train
760,train
7131,train
12130,train
9658,train
26129,train
24326,train
3210,train
27669,train
25312,train
21699,train
14934,train
11499,train
26592,train
18483,train
29102,train
18098,train
18672,train
20500,train
10902,train
29131,train
23961,train
20727,train
23418,train
1568,train
7925,train
5627,train
24709,train
25824,train
7684,train
17937,train
29247,train
30067,train
10186,train
21015,train
18894,train
22151,train
6264,train
3502,train
9280,train
11244,train
21573,train
10774,train
6402,train
19398,train
16506,train
19224,train
27548,train
3933,train
2531,train
6774,train
14130,train
4476,train
7753,train
30776,train
26589,train
21216,train
12699,train
26158,train
3546,train
16869,train
5000,train
12886,train
7518,train
23456,train
17434,train
15233,train
25217,train
6284,train
17695,train
9375,train
19387,train
2874,train
24914,train
6730,train
10316,train
13029,train
2315,train
11864,train
24551,train
3701,train
20181,train
15248,train
7536,train
24033,train
27552,train
13031,train
3332,train
28607,train
23786,train
26789,train
4494,train
24407,train
1014,train
13622,train
9423,train
12349,train
15637,train
20539,train
10279,train
7912,train
13434,train
4255,train
27183,train
2953,train
29533,train
5632,train
22550,train
14384,train
26910,train
18468,train
15613,train
29287,train
2963,train
8016,train
14839,train
25205,train
426,train
1413,train
29625,train
24980,train
5259,train
17889,train
19217,train
3616,train
28413,train
13799,train
23644,train
22102,train
27201,train
7093,train
7846,train
25959,train
14110,train
5495,train
17503,train
14251,train
1427,train
14415,train
30020,train
30268,train
27849,train
9152,train
10928,train
22185,train
27261,train
19072,train
22303,train
21255,train
7838,train
30335,train
7819,train
21243,train
5512,train
16416,train
30192,train
29138,train
30521,train
30522,train
29495,train
6380,train
10812,train
3404,train
16898,train
11874,train
10180,train
6217,train
1882,train
12138,train
